model,image,ground_truth,prediction,gt_normalized,pred_normalized
Model 1 (CRNN v1),type6_059.jpg,68F2 00045,68F1 00049,68F200045,68F100049
Model 1 (CRNN v1),type4_913.jpg,50A 01436,60A 01436,50A01436,60A01436
Model 1 (CRNN v1),type3_463.jpg,29LD 03677,29LD 03637,29LD03677,29LD03637
Model 1 (CRNN v1),type3_776.jpg,79HC 00038,30A 00375,79HC00038,30A00375
Model 1 (CRNN v1),type2_794.jpg,60B6 82226,60BD 32225,60B682226,60BD32225
Model 1 (CRNN v1),type2_455_lp.jpg,59D1 90994,59U1 90994,59D190994,59U190994
Model 1 (CRNN v1),car_524.jpg,30G 61086,30G 61085,30G61086,30G61085
Model 1 (CRNN v1),type4_281.jpg,80A 00850,80A 00835,80A00850,80A00835
Model 1 (CRNN v1),type4_309.jpg,34A 00140,89A 06169,34A00140,89A06169
Model 1 (CRNN v1),type2_698.jpg,61L6 9160,50LD 09160,61L69160,50LD09160
Model 1 (CRNN v1),type7_283.jpg,29B 60155,29B 00165,29B60155,29B00165
Model 1 (CRNN v1),type7_032.jpg,14G 00678,14B 00678,14G00678,14B00678
Model 1 (CRNN v1),mb_166.jpg,68X1 21002,68K1 21002,68X121002,68K121002
Model 1 (CRNN v1),type4_835.jpg,60A 00171,60A 00121,60A00171,60A00121
Model 1 (CRNN v1),type1_473.jpg,37C 08284,30C 06284,37C08284,30C06284
Model 1 (CRNN v1),type7_850.jpg,50E 12063,50E 02063,50E12063,50E02063
Model 1 (CRNN v1),type5_010.jpg,BC 4337,8C 4337,BC4337,8C4337
Model 1 (CRNN v1),type4_995.jpg,29A 02230,61L 00593,29A02230,61L00593
Model 1 (CRNN v1),type1_683.jpg,51H 31133,51H 31138,51H31133,51H31138
Model 1 (CRNN v1),car_40.jpg,24D 00082,24H 00082,24D00082,24H00082
Model 1 (CRNN v1),type7_077.jpg,70C 06705,70C 06709,70C06705,70C06709
Model 1 (CRNN v1),mb_329.jpg,59C2 11894,59L2 11894,59C211894,59L211894
Model 1 (CRNN v1),type4_011.jpg,34A 00900,30E 00981,34A00900,30E00981
Model 1 (CRNN v1),type2_517.jpg,66F1 72084,66K1 72084,66F172084,66K172084
Model 1 (CRNN v1),type4_357.jpg,80B 3955,80P 7755,80B3955,80P7755
Model 1 (CRNN v1),type2_356_lp.jpg,88D1 15499,81 15499,88D115499,8115499
Model 1 (CRNN v1),type3_333.jpg,62LD 00371,62LD 00337,62LD00371,62LD00337
Model 1 (CRNN v1),type7_626.jpg,72N 9238,72H 9238,72N9238,72H9238
Model 1 (CRNN v1),type2_079.jpg,60B1 73993,60B1 23993,60B173993,60B123993
Model 1 (CRNN v1),type5_143.jpg,KP 4614,PP 4434,KP4614,PP4434
Model 1 (CRNN v1),type4_336.jpg,29A 01047,29A 00947,29A01047,29A00947
Model 1 (CRNN v1),type4_571.jpg,29A 02786,29A 02789,29A02786,29A02789
Model 1 (CRNN v1),type1_071.jpg,30H 60624,50H 60624,30H60624,50H60624
Model 1 (CRNN v1),type4_431.jpg,50A 02077,50A 02877,50A02077,50A02877
Model 1 (CRNN v1),type2_419.jpg,59F1 33267,59F1 33767,59F133267,59F133767
Model 1 (CRNN v1),type3_931.jpg,79HC 00036,79HC 00035,79HC00036,79HC00035
Model 1 (CRNN v1),type2_694.jpg,61L6 8027,60AA 08906,61L68027,60AA08906
Model 1 (CRNN v1),type3_418.jpg,60LD 04557,60LD 04551,60LD04557,60LD04551
Model 1 (CRNN v1),type2_229.jpg,60A1 00159,60A1 80159,60A100159,60A180159
Model 1 (CRNN v1),type3_838.jpg,79LD 00166,79LD 00169,79LD00166,79LD00169
Model 1 (CRNN v1),type7_899.jpg,51H 12822,51B 12820,51H12822,51B12820
Model 1 (CRNN v1),type3_854.jpg,79LD 00184,59LD 08184,79LD00184,59LD08184
Model 1 (CRNN v1),type2_226.jpg,60A1 07103,60B1 07103,60A107103,60B107103
Model 1 (CRNN v1),type2_802_lp.jpg,60FK 5049,60F4 5049,60FK5049,60F45049
Model 1 (CRNN v1),type4_538.jpg,80A 28699,80A 26699,80A28699,80A26699
Model 1 (CRNN v1),type2_593.jpg,39F5 0708,39F3 0708,39F50708,39F30708
Model 1 (CRNN v1),type5_184.jpg,TC 3986,TC 3968,TC3986,TC3968
Model 1 (CRNN v1),type2_664.jpg,52P6 3832,52R5 3832,52P63832,52R53832
Model 1 (CRNN v1),type7_946.jpg,29H 94969,29H 54169,29H94969,29H54169
Model 1 (CRNN v1),type5_251.jpg,KT 5858,51A 00987,KT5858,51A00987
Model 1 (CRNN v1),mb_593.jpg,59N1 25521,59H1 25521,59N125521,59H125521
Model 1 (CRNN v1),type7_316.jpg,86B 01315,6B 0128,86B01315,6B0128
Model 1 (CRNN v1),type3_046.jpg,50LD 00868,50LD 00003,50LD00868,50LD00003
Model 1 (CRNN v1),mb_215.jpg,54U1 4469,54D1 4469,54U14469,54D14469
Model 1 (CRNN v1),type2_929.jpg,60B9 74685,60B3 74685,60B974685,60B374685
Model 1 (CRNN v1),type7_662.jpg,51G 57218,51K 51215,51G57218,51K51215
Model 1 (CRNN v1),type2_738.jpg,60T7 1471,60Y7 1471,60T71471,60Y71471
Model 1 (CRNN v1),type4_163.jpg,23A 00886,29A 00886,23A00886,29A00886
Model 1 (CRNN v1),type7_900.jpg,50H 36523,50B 26947,50H36523,50B26947
Model 1 (CRNN v1),type4_462.jpg,60A 01199,60C 00068,60A01199,60C00068
Model 1 (CRNN v1),type7_880.jpg,51H 18036,41B 00934,51H18036,41B00934
Model 1 (CRNN v1),type2_979.jpg,60F2 24385,60F2 04055,60F224385,60F204055
Model 1 (CRNN v1),car_45.jpg,30E 99127,30E 99120,30E99127,30E99120
Model 1 (CRNN v1),type3_485.jpg,50LD 13210,30LD 13210,50LD13210,30LD13210
Model 1 (CRNN v1),type2_068_lp.jpg,36K9 1825,36X9 1825,36K91825,36X91825
Model 1 (CRNN v1),type7_618.jpg,51B 28111,51B 21020,51B28111,51B21020
Model 1 (CRNN v1),type2_420.jpg,59H1 11819,59M1 11818,59H111819,59M111818
Model 1 (CRNN v1),type2_474.jpg,73N8 2754,7B1 22754,73N82754,7B122754
Model 1 (CRNN v1),type2_344.jpg,50R 9233,50H 9433,50R9233,50H9433
Model 1 (CRNN v1),type7_140.jpg,29B 19723,29B 11721,29B19723,29B11721
Model 1 (CRNN v1),type7_323.jpg,29F 02813,29B 01636,29F02813,29B01636
Model 1 (CRNN v1),type4_947.jpg,80A 04974,80A 9974,80A04974,80A9974
Model 1 (CRNN v1),type1_899.jpg,51A 33964,51L 70649,51A33964,51L70649
Model 1 (CRNN v1),type2_459.jpg,59U1 02795,59D1 02799,59U102795,59D102799
Model 1 (CRNN v1),type5_373.jpg,KV 7730,VT 7130,KV7730,VT7130
Model 1 (CRNN v1),type4_420.jpg,50A 02076,60A 00310,50A02076,60A00310
Model 1 (CRNN v1),type1_316.jpg,72M 5752,12H 71522,72M5752,12H71522
Model 1 (CRNN v1),mb_31.jpg,59X1 24340,59T1 24340,59X124340,59T124340
Model 1 (CRNN v1),type3_158.jpg,37HC 00091,37HC 10099,37HC00091,37HC10099
Model 1 (CRNN v1),type6_043.jpg,60B8 00072,60B1 00072,60B800072,60B100072
Model 1 (CRNN v1),type3_277.jpg,29KT 00576,29VT 00578,29KT00576,29VT00578
Model 1 (CRNN v1),type2_358.jpg,67U 0316,67U 00316,67U0316,67U00316
Model 1 (CRNN v1),type1_700.jpg,30K 06171,51B 02571,30K06171,51B02571
Model 1 (CRNN v1),car_214.jpg,30A 52186,30A 57785,30A52186,30A57785
Model 1 (CRNN v1),type2_396.jpg,67B1 12173,60B8 11218,67B112173,60B811218
Model 1 (CRNN v1),type3_320.jpg,60MĐ2 50009,60MĐ4 50009,60MĐ250009,60MĐ450009
Model 1 (CRNN v1),type3_747.jpg,29KT 11189,29V 1998,29KT11189,29V1998
Model 1 (CRNN v1),type3_169.jpg,20LD 00091,29LD 00091,20LD00091,29LD00091
Model 1 (CRNN v1),type5_084.jpg,TT 3737,VT 3737,TT3737,VT3737
Model 1 (CRNN v1),type1_774.jpg,51L 22941,51K 22941,51L22941,51K22941
Model 1 (CRNN v1),mb_563.jpg,59N1 76049,59M1 76049,59N176049,59M176049
Model 1 (CRNN v1),type2_859.jpg,60 873AK,60 813AL,60873AK,60813AL
Model 1 (CRNN v1),type2_391.jpg,60B6 61622,60B8 61672,60B661622,60B861672
Model 1 (CRNN v1),type2_926.jpg,60AN 07963,60AA 07963,60AN07963,60AA07963
Model 1 (CRNN v1),type4_562.jpg,80A 03637,80A 03630,80A03637,80A03630
Model 1 (CRNN v1),type2_510.jpg,60U7 0648,60R2 0648,60U70648,60R20648
Model 1 (CRNN v1),type3_921.jpg,49LD 00070,29CD 0047,49LD00070,29CD0047
Model 1 (CRNN v1),type1_595.jpg,70A 5157,70A 51157,70A5157,70A51157
Model 1 (CRNN v1),type5_469.jpg,HE 5192,QH 5192,HE5192,QH5192
Model 1 (CRNN v1),mb_36.jpg,59H1 54792,59H1 54752,59H154792,59H154752
Model 1 (CRNN v1),type7_150.jpg,43A 28930,43H 31036,43A28930,43H31036
Model 1 (CRNN v1),type1_392.jpg,15K 11214,15C 11214,15K11214,15C11214
Model 1 (CRNN v1),type5_321.jpg,QK 2254,QB 2254,QK2254,QB2254
Model 1 (CRNN v1),mb_555.jpg,54L5 9913,64L5 9913,54L59913,64L59913
Model 1 (CRNN v1),type2_836_lp.jpg,60FN 3437,60F1 3437,60FN3437,60F13437
Model 1 (CRNN v1),type7_889.jpg,85E 00199,29E 02133,85E00199,29E02133
Model 1 (CRNN v1),type4_226.jpg,60A 00496,60A 00449,60A00496,60A00449
Model 1 (CRNN v1),type5_191_lp.jpg,BK 6341,BA 6341,BK6341,BA6341
Model 1 (CRNN v1),type2_362_lp.jpg,59M4 99999,59M2 99999,59M499999,59M299999
Model 1 (CRNN v1),type2_458.jpg,59U1 96110,59D1 96110,59U196110,59D196110
Model 1 (CRNN v1),type7_475.jpg,51B 51462,51G 51462,51B51462,51G51462
Model 1 (CRNN v1),type2_740.jpg,53RA 9596,53P4 9596,53RA9596,53P49596
Model 1 (CRNN v1),type2_403.jpg,85F1 28996,85F1 28986,85F128996,85F128986
Model 1 (CRNN v1),type4_699.jpg,60C 0331,60C 00531,60C0331,60C00531
Model 1 (CRNN v1),type5_483.jpg,BT 5263,50L 1109,BT5263,50L1109
Model 1 (CRNN v1),type1_685.jpg,51K 91933,51A 91833,51K91933,51A91833
Model 1 (CRNN v1),car_269.jpg,30G 47926,30G 47825,30G47926,30G47825
Model 1 (CRNN v1),type3_972.jpg,68LA 0144,66D 00144,68LA0144,66D00144
Model 1 (CRNN v1),type7_603.jpg,72B 02225,79G 00246,72B02225,79G00246
Model 1 (CRNN v1),type2_316.jpg,21 822HC,23 827HC,21822HC,23827HC
Model 1 (CRNN v1),type2_078.jpg,95H1 12285,95H1 12205,95H112285,95H112205
Model 1 (CRNN v1),type7_279.jpg,29B 15218,29B 15210,29B15218,29B15210
Model 1 (CRNN v1),type4_188.jpg,60A 00421,60A 00427,60A00421,60A00427
Model 1 (CRNN v1),type2_099.jpg,29AE 01728,29BF 01228,29AE01728,29BF01228
Model 1 (CRNN v1),type4_223.jpg,80A 23839,80A 33839,80A23839,80A33839
Model 1 (CRNN v1),type2_152.jpg,29AB 25362,29B9 25362,29AB25362,29B925362
Model 1 (CRNN v1),type7_834.jpg,50H 27512,50H 37512,50H27512,50H37512
Model 1 (CRNN v1),type3_311.jpg,60MĐ1 02626,60F2 11833,60MĐ102626,60F211833
Model 1 (CRNN v1),car_574.jpg,29V 1910,29N 1910,29V1910,29N1910
Model 1 (CRNN v1),type5_219.jpg,TN 1561,TM 1561,TN1561,TM1561
Model 1 (CRNN v1),type7_565.jpg,60B 03637,60B 00537,60B03637,60B00537
Model 1 (CRNN v1),type2_490.jpg,59M1 30802,59V1 30802,59M130802,59V130802
Model 1 (CRNN v1),type2_616.jpg,60M8 6704,60V8 6704,60M86704,60V86704
Model 1 (CRNN v1),mb_73.jpg,54U5 7406,54R5 7406,54U57406,54R57406
Model 1 (CRNN v1),type5_362_lp.jpg,HE 5204,HC 5204,HE5204,HC5204
Model 1 (CRNN v1),type7_414.jpg,60C 22037,60C 22301,60C22037,60C22301
Model 1 (CRNN v1),type2_476.jpg,63B7 61096,63B1 60098,63B761096,63B160098
Model 1 (CRNN v1),type7_326.jpg,29H 92743,29H 32743,29H92743,29H32743
Model 1 (CRNN v1),type4_442.jpg,61A 00840,61A 00940,61A00840,61A00940
Model 1 (CRNN v1),type1_458.jpg,60C 46680,15E 00863,60C46680,15E00863
Model 1 (CRNN v1),type3_651.jpg,68HC 00058,80A 00039,68HC00058,80A00039
Model 1 (CRNN v1),type1_109.jpg,30H 94349,30H 34349,30H94349,30H34349
Model 1 (CRNN v1),type4_631.jpg,76A 00287,78A 00287,76A00287,78A00287
Model 1 (CRNN v1),mb_236.jpg,59N1 87957,59M1 87957,59N187957,59M187957
Model 1 (CRNN v1),mb_587.jpg,43H1 6799,43H7 6799,43H16799,43H76799
Model 1 (CRNN v1),type2_965.jpg,59TA 12164,59TA 12760,59TA12164,59TA12760
Model 1 (CRNN v1),type6_062.jpg,41A1 00028,49A1 00028,41A100028,49A100028
Model 1 (CRNN v1),type4_440.jpg,50A 02074,50A 02044,50A02074,50A02044
Model 1 (CRNN v1),type2_427.jpg,60B7 38221,60B1 38221,60B738221,60B138221
Model 1 (CRNN v1),type2_636_lp.jpg,52NA 7875,52N4 7875,52NA7875,52N47875
Model 1 (CRNN v1),car_57.jpg,29A 97701,29A 92201,29A97701,29A92201
Model 1 (CRNN v1),type5_469_lp.jpg,HE 5192,QH 5192,HE5192,QH5192
Model 1 (CRNN v1),type3_855.jpg,79LD 00177,79LD 00133,79LD00177,79LD00133
Model 1 (CRNN v1),car_47.jpg,30A 59464,30A 89464,30A59464,30A89464
Model 2 (CRNN v2),mb_239.jpg,54R2 4924,54P2 4924,54R24924,54P24924
Model 2 (CRNN v2),car_528.jpg,30E 54093,30E 54099,30E54093,30E54099
Model 2 (CRNN v2),type2_538.jpg,95B1 01211,85B1 01211,95B101211,85B101211
Model 2 (CRNN v2),type4_598.jpg,29M 00461,29A 02461,29M00461,29A02461
Model 2 (CRNN v2),car_90.jpg,30F 32665,30E 32665,30F32665,30E32665
Model 2 (CRNN v2),type1_117.jpg,30P 6953,30G 6853,30P6953,30G6853
Model 2 (CRNN v2),type2_341.jpg,29Y5 88647,70A6 09547,29Y588647,70A609547
Model 2 (CRNN v2),type2_173.jpg,67AN 03040,67AA 03040,67AN03040,67AA03040
Model 2 (CRNN v2),type2_974_lp.jpg,76M1 01887,76UH1 01887,76M101887,76UH101887
Model 2 (CRNN v2),type1_437.jpg,60M 0898,60A 19508,60M0898,60A19508
Model 2 (CRNN v2),mb_106.jpg,54S1 4959,54S7 4959,54S14959,54S74959
Model 2 (CRNN v2),type7_597.jpg,29B 20545,29H 28100,29B20545,29H28100
Model 2 (CRNN v2),type2_905.jpg,36B2 84881,39P2 64881,36B284881,39P264881
Model 2 (CRNN v2),type5_177.jpg,KD 7739,50A 00349,KD7739,50A00349
Model 2 (CRNN v2),type2_246.jpg,59A3 14138,60AA 43798,59A314138,60AA43798
Model 2 (CRNN v2),mb_590.jpg,92N1 03003,92H1 03003,92N103003,92H103003
Model 2 (CRNN v2),type2_684_lp.jpg,51FC 0821,51FB 0821,51FC0821,51FB0821
Model 2 (CRNN v2),type3_834.jpg,78LD 0037,78LD 0033,78LD0037,78LD0033
Model 2 (CRNN v2),type2_406.jpg,71C2 80311,71C2 00311,71C280311,71C200311
Model 2 (CRNN v2),type7_276.jpg,75H 02077,39A 01077,75H02077,39A01077
Model 2 (CRNN v2),mb_360.jpg,54T5 4498,54K5 4498,54T54498,54K54498
Model 2 (CRNN v2),type4_013.jpg,29A 01886,60A 00292,29A01886,60A00292
Model 2 (CRNN v2),type5_054.jpg,KP 1139,KP 1039,KP1139,KP1039
Model 2 (CRNN v2),type2_474_lp.jpg,73N8 2754,73HB 2754,73N82754,73HB2754
Model 2 (CRNN v2),type2_446.jpg,20B1 77896,70B1 77896,20B177896,70B177896
Model 2 (CRNN v2),type7_044.jpg,36B 03205,50A 3339,36B03205,50A3339
Model 2 (CRNN v2),type2_788.jpg,50N2 30488,60A2 10003,50N230488,60A210003
Model 2 (CRNN v2),type2_859_lp.jpg,60 873AK,60 873AL,60873AK,60873AL
Model 2 (CRNN v2),type3_955.jpg,79KT 00014,29LA 00014,79KT00014,29LA00014
Model 2 (CRNN v2),type2_036_lp.jpg,60FK 9776,60F4 9776,60FK9776,60F49776
Model 2 (CRNN v2),type4_936.jpg,60M 00511,60M 00014,60M00511,60M00014
Model 2 (CRNN v2),type2_531.jpg,52N1 1537,52ND 1537,52N11537,52ND1537
Model 2 (CRNN v2),type3_517.jpg,60MĐ1 01563,60MĐ1 01063,60MĐ101563,60MĐ101063
Model 2 (CRNN v2),type3_661.jpg,68HC 00065,68HC 00055,68HC00065,68HC00055
Model 2 (CRNN v2),type3_628.jpg,68HC 00042,80A 04989,68HC00042,80A04989
Model 2 (CRNN v2),type2_660.jpg,72 781FA,72 781K1,72781FA,72781K1
Model 2 (CRNN v2),type2_385.jpg,29BD 04447,60A1 88449,29BD04447,60A188449
Model 2 (CRNN v2),type3_913.jpg,50LD 05450,50LD 10500,50LD05450,50LD10500
Model 2 (CRNN v2),type1_197.jpg,36A 78658,36A 78656,36A78658,36A78656
Model 2 (CRNN v2),type2_256.jpg,39F3 3811,60A1 11010,39F33811,60A111010
Model 2 (CRNN v2),type2_413_lp.jpg,59X2 44914,59K2 44914,59X244914,59K244914
Model 2 (CRNN v2),type7_917.jpg,48E 00110,29E 00110,48E00110,29E00110
Model 2 (CRNN v2),mb_318.jpg,77L1 37372,771 37372,77L137372,77137372
Model 2 (CRNN v2),type2_835.jpg,60T6 6916,60X6 6916,60T66916,60X66916
Model 2 (CRNN v2),mb_231.jpg,59M1 89404,59V1 89404,59M189404,59V189404
Model 2 (CRNN v2),type4_380.jpg,80A 23368,80A 25066,80A23368,80A25066
Model 2 (CRNN v2),type2_752.jpg,60Y3 6219,60Y3 6719,60Y36219,60Y36719
Model 2 (CRNN v2),type3_561.jpg,68HC 00001,79L 00049,68HC00001,79L00049
Model 2 (CRNN v2),type4_744.jpg,80A 05647,50A 00347,80A05647,50A00347
Model 2 (CRNN v2),type2_848.jpg,60AA 25721,60MĐ1 00061,60AA25721,60MĐ100061
Model 2 (CRNN v2),type3_971.jpg,51HC 00044,51H 00044,51HC00044,51H00044
Model 2 (CRNN v2),type4_322.jpg,31A 9589,31A 9549,31A9589,31A9549
Model 2 (CRNN v2),type6_059.jpg,68F2 00045,68F1 00049,68F200045,68F100049
Model 2 (CRNN v2),type4_913.jpg,50A 01436,60A 01436,50A01436,60A01436
Model 2 (CRNN v2),type3_463.jpg,29LD 03677,29LD 03637,29LD03677,29LD03637
Model 2 (CRNN v2),type3_776.jpg,79HC 00038,30A 00375,79HC00038,30A00375
Model 2 (CRNN v2),type2_794.jpg,60B6 82226,60BD 32225,60B682226,60BD32225
Model 2 (CRNN v2),type2_455_lp.jpg,59D1 90994,59U1 90994,59D190994,59U190994
Model 2 (CRNN v2),car_524.jpg,30G 61086,30G 61085,30G61086,30G61085
Model 2 (CRNN v2),type4_281.jpg,80A 00850,80A 00835,80A00850,80A00835
Model 2 (CRNN v2),type4_309.jpg,34A 00140,89A 06169,34A00140,89A06169
Model 2 (CRNN v2),type2_698.jpg,61L6 9160,50LD 09160,61L69160,50LD09160
Model 2 (CRNN v2),type7_283.jpg,29B 60155,29B 00165,29B60155,29B00165
Model 2 (CRNN v2),type7_032.jpg,14G 00678,14B 00678,14G00678,14B00678
Model 2 (CRNN v2),mb_166.jpg,68X1 21002,68K1 21002,68X121002,68K121002
Model 2 (CRNN v2),type4_835.jpg,60A 00171,60A 00121,60A00171,60A00121
Model 2 (CRNN v2),type1_473.jpg,37C 08284,30C 06284,37C08284,30C06284
Model 2 (CRNN v2),type7_850.jpg,50E 12063,50E 02063,50E12063,50E02063
Model 2 (CRNN v2),type5_010.jpg,BC 4337,8C 4337,BC4337,8C4337
Model 2 (CRNN v2),type4_995.jpg,29A 02230,61L 00593,29A02230,61L00593
Model 2 (CRNN v2),type1_683.jpg,51H 31133,51H 31138,51H31133,51H31138
Model 2 (CRNN v2),car_40.jpg,24D 00082,24H 00082,24D00082,24H00082
Model 2 (CRNN v2),type7_077.jpg,70C 06705,70C 06709,70C06705,70C06709
Model 2 (CRNN v2),mb_329.jpg,59C2 11894,59L2 11894,59C211894,59L211894
Model 2 (CRNN v2),type4_011.jpg,34A 00900,30E 00981,34A00900,30E00981
Model 2 (CRNN v2),type2_517.jpg,66F1 72084,66K1 72084,66F172084,66K172084
Model 2 (CRNN v2),type4_357.jpg,80B 3955,80P 7755,80B3955,80P7755
Model 2 (CRNN v2),type2_356_lp.jpg,88D1 15499,81 15499,88D115499,8115499
Model 2 (CRNN v2),type3_333.jpg,62LD 00371,62LD 00337,62LD00371,62LD00337
Model 2 (CRNN v2),type7_626.jpg,72N 9238,72H 9238,72N9238,72H9238
Model 2 (CRNN v2),type2_079.jpg,60B1 73993,60B1 23993,60B173993,60B123993
Model 2 (CRNN v2),type5_143.jpg,KP 4614,PP 4434,KP4614,PP4434
Model 2 (CRNN v2),type4_336.jpg,29A 01047,29A 00947,29A01047,29A00947
Model 2 (CRNN v2),type4_571.jpg,29A 02786,29A 02789,29A02786,29A02789
Model 2 (CRNN v2),type1_071.jpg,30H 60624,50H 60624,30H60624,50H60624
Model 2 (CRNN v2),type4_431.jpg,50A 02077,50A 02877,50A02077,50A02877
Model 2 (CRNN v2),type2_419.jpg,59F1 33267,59F1 33767,59F133267,59F133767
Model 2 (CRNN v2),type3_931.jpg,79HC 00036,79HC 00035,79HC00036,79HC00035
Model 2 (CRNN v2),type2_694.jpg,61L6 8027,60AA 08906,61L68027,60AA08906
Model 2 (CRNN v2),type3_418.jpg,60LD 04557,60LD 04551,60LD04557,60LD04551
Model 2 (CRNN v2),type2_229.jpg,60A1 00159,60A1 80159,60A100159,60A180159
Model 2 (CRNN v2),type3_838.jpg,79LD 00166,79LD 00169,79LD00166,79LD00169
Model 2 (CRNN v2),type7_899.jpg,51H 12822,51B 12820,51H12822,51B12820
Model 2 (CRNN v2),type3_854.jpg,79LD 00184,59LD 08184,79LD00184,59LD08184
Model 2 (CRNN v2),type2_226.jpg,60A1 07103,60B1 07103,60A107103,60B107103
Model 2 (CRNN v2),type2_802_lp.jpg,60FK 5049,60F4 5049,60FK5049,60F45049
Model 2 (CRNN v2),type4_538.jpg,80A 28699,80A 26699,80A28699,80A26699
Model 2 (CRNN v2),type2_593.jpg,39F5 0708,39F3 0708,39F50708,39F30708
